ID ,name,city_code,city,zip_code,street,house_NO,latitude ,longtitude
4536,Z-BOX,560715,Tachov,,Hornická,1596,49.79843,12.63319
4537,Z-BOX,560715,Tachov,,Mánesova,2159,49.79875,12.63484
4538,Z-BOX,560715,Tachov,,Bělojarská,1597,49.80076,12.63884
4539,Z-BOX,560715,Tachov,,Sokolovská,2164,49.8031,12.64053
4540,Z-BOX,563820,Tanvald,,Krkonošská,647,50.73646,15.30826
4541,Z-BOX,563820,Tanvald,,Horská,,50.73659,15.29506
4542,Z-BOX,563820,Tanvald,,Krkonošská,116,50.74173,15.30999
4543,Z-BOX,586650,Tasov,,Tasov,179,48.90678,17.42847
4544,Z-BOX,591831,Tasov,,Tasov,130,49.28784,16.09507
4545,Z-BOX,594920,Tasovice,,Tasovice,195,48.83679,16.15558
4546,Z-BOX,537888,Tatce,,Tatce,81,50.08931,14.97244
4547,Z-BOX,581046,Tatenice,,Tatenice,197,49.87062,16.69814
4548,Z-BOX,577596,Tatobity,,Tatobity,85,50.57302,15.26792
4549,Z-BOX,594938,Tavíkovice,,Tavíkovice,1,49.03209,16.1069
4550,Z-BOX,538892,Tehov,,Tehov,4,49.97091,14.69312
4551,Z-BOX,599719,Tehovec,,Na Návsi,5,49.98155,14.72906
4552,Z-BOX,555193,Těchlovice,,Těchlovice,120,50.69752,14.2044
4553,Z-BOX,588024,Telč,,Svatojánská,526,49.17964,15.44917
4554,Z-BOX,588024,Telč,,Slavíčkova,384,49.18125,15.46277
4555,Z-BOX,588024,Telč,,Jana Žižky,362,49.18742,15.45546
4556,Z-BOX,583979,Telnice,,Draha,110,49.09541,16.71576
4557,Z-BOX,568295,Telnice,,Telnice 168E,,50.72723,13.96358
4558,Z-BOX,545155,Temelín,,Temelín,104,49.19233,14.35096
4559,Z-BOX,545155,Temelín,,Temelín,,49.1818,14.38316
4560,Z-BOX,586668,Těmice,,Těmice,180,49.00049,17.2637
4561,Z-BOX,555631,Teplá,,Pivovarská,213,49.97741,12.8628
4562,Z-BOX,555631,Teplá,,Husova,185,49.98014,12.86471
4563,Z-BOX,567442,Teplice,,Buzulucká,472,50.63484,13.80359
4564,Z-BOX,567442,Teplice,,Duchcovská,3132,50.63634,13.81608
4565,Z-BOX,567442,Teplice,,Průřezná,298,50.63278,13.84375
4566,Z-BOX,567442,Teplice,,Pražská,,50.63384,13.84617
4567,Z-BOX,567442,Teplice,,Plynárenská,291,50.63475,13.84174
4568,Z-BOX,567442,Teplice,,Alejní,3198,50.63662,13.82178
4569,Z-BOX,567442,Teplice,,Doubravická,1691,50.64346,13.85711
4570,Z-BOX,567442,Teplice,,Čs. dobrovolců,2865,50.63763,13.82387
4571,Z-BOX,567442,Teplice,,Náměstí Svobody,3316,50.63967,13.82373
4572,Z-BOX,567442,Teplice,,Stará Duchcovská,242,50.63884,13.80366
4573,Z-BOX,567442,Teplice,,Smetanova,215,50.63785,13.80833
4574,Z-BOX,567442,Teplice,,Duchcovská,2587,50.63721,13.81197
4575,Z-BOX,567442,Teplice,,Řetenice,,50.64065,13.80767
4576,Z-BOX,567442,Teplice,,náměstí Svobody,3312,50.64102,13.82497
4577,Z-BOX,567442,Teplice,,Nákladní,3201,50.64585,13.82247
4578,Z-BOX,567442,Teplice,,Masarykova třída,2420,50.64611,13.83338
4579,Z-BOX,567442,Teplice,,Hrázní,1897,50.64923,13.83555
4580,Z-BOX,567442,Teplice,,Antonína Sochora,1870,50.64776,13.8535
4581,Z-BOX,567442,Teplice,,Smetanovo náměstí,786,50.65355,13.84168
4582,Z-BOX,567442,Teplice,,Seifertova,2000,50.65344,13.84655
4583,Z-BOX,567442,Teplice,,gen. Svobody,1461,50.65703,13.83843
4584,Z-BOX,567442,Teplice,,Jana Koziny,1633,50.65911,13.84421
4585,Z-BOX,567442,Teplice,,Srbická,464,50.66124,13.86481
4586,Z-BOX,567442,Teplice,,Unčínská,1518,50.66076,13.84267
4587,Z-BOX,567442,Teplice,,Bohosudovská,29,50.66153,13.85387
4588,Z-BOX,567442,Teplice,,U Lesíka,,50.66268,13.84526
4589,Z-BOX,574538,Teplice nad Metují,,náměstí A. Jiráska,269,50.59139,16.17062
4590,Z-BOX,530760,Teplýšovice,,Teplýšovice,24,49.80587,14.80197
4591,Z-BOX,565717,Terezín,,Nové Kopisty,73,50.50303,14.11335
4592,Z-BOX,565717,Terezín,,České Kopisty,84,50.52552,14.16775
4593,Z-BOX,599158,Těrlicko,,Těšínská,801,49.74647,18.48988
4594,Z-BOX,505269,Těšetice,,Vojnice,48,49.58872,17.14527
4595,Z-BOX,594946,Těšetice,,Těšetice,413,48.8882,16.15767
4596,Z-BOX,512745,Těškovice,,Těškovice,136,49.81469,18.01899
4597,Z-BOX,583987,Tetčice,,Nádražní,62,49.17021,16.40714
4598,Z-BOX,531839,Tetín,,Na Knížecí,78,49.94734,14.1015
4599,Z-BOX,568309,Tisá,,Tisá,447,50.78597,14.01523
4600,Z-BOX,599964,Tísek,,Tísek,62,49.79245,18.01331
4601,Z-BOX,581062,Tisová,,Tisová,87,49.93591,16.22468
